country_iso3,year,region,income_group,gdp_per_capita_usd,life_expectancy,health_spend_pct_gdp,education_spend_pct_gdp,rd_spend_pct_gdp,wui,wui_volatility
BEL,2018,Europe,High,47487.2100392561,81.5951219512195,10.9937973,6.38883018493652,2.86365,0.09215809999999999,0.08331491253191112
BEL,2019,Europe,High,46716.6227467964,81.9951219512195,10.85831451,6.32381010055542,3.15154,0.24038395,0.1391301433135298
BEL,2020,Europe,High,45906.2875805246,80.6951219512195,11.46253014,6.75470018386841,3.36823,0.356981725,0.17763503604492697
BEL,2021,Europe,High,51658.238294958,81.790243902439,11.28825092,6.38081979751587,3.40589,0.12017955,0.05566972637322732
BEL,2022,Europe,High,50605.7496677086,81.7487804878049,10.73976326,6.27611017227173,3.19592,0.360305475,0.08000966407655077
BEL,2023,Europe,High,55291.4754541329,82.4,10.80371571,6.27611017227173,3.27235,0.2279956,0.11095224682276605
BEL,2024,Europe,High,56614.5679499036,82.3,10.80371571,6.27611017227173,3.27235,0.259863625,0.15017975494354258
BRA,1995,Latin America,Upper-middle,4756.75013552302,67.701,8.33457184,4.56816005706787,1.04752,0.06071295,0.08418894121029198
BRA,1996,Latin America,Upper-middle,5179.13052009976,68.108,8.33457184,4.630996704101563,1.04752,0.21991145,0.10759050224465291
BRA,1997,Latin America,Upper-middle,5299.39794248133,68.505,8.33457184,4.693833351135257,1.04752,0.09388327499999999,0.09087852419163268
BRA,1998,Latin America,Upper-middle,5105.89246192003,68.848,8.33457184,4.75666999816895,1.04752,0.2751327,0.1346034056186296
BRA,1999,Latin America,Upper-middle,3493.57192043228,69.211,8.33457184,3.80062007904053,1.04752,0.296813275,0.15840866564613557
BRA,2000,Latin America,Upper-middle,3766.54786339835,69.584,8.33457184,3.94893002510071,1.04752,0.162289275,0.1167286931521802
BRA,2001,Latin America,Upper-middle,3176.28975052524,69.98,8.54963303,3.84467005729675,1.06197,0.373970075,0.1743923283305466
BRA,2002,Latin America,Upper-middle,2855.94017137049,70.396,8.69686985,3.75037002563477,1.00967,0.3490374,0.310313900145847
BRA,2003,Latin America,Upper-middle,3090.6068907839,70.884,8.18899441,3.86242997646332,0.99939,0.117342325,0.10827746525432935
BRA,2004,Latin America,Upper-middle,3663.82262497811,71.361,8.12491989,3.97448992729187,0.96343,0.2683731,0.09259977258658178
BRA,2005,Latin America,Upper-middle,4827.78165890291,71.832,8.03539562,4.47909021377563,1.00247,0.253420525,0.16914218171679066
BRA,2006,Latin America,Upper-middle,5934.14561857454,72.296,8.24952507,4.87060022354126,0.98807,0.230186075,0.03242434705684142
BRA,2007,Latin America,Upper-middle,7409.69003822861,72.73,8.20182991,4.97426986694336,1.08138,0.045668975,0.05897849299941887
BRA,2008,Latin America,Upper-middle,8908.33338467948,73.111,8.01128483,5.26884984970093,1.12904,0.07493785,0.050040382250771565
BRA,2009,Latin America,Upper-middle,8678.6584730653,73.457,8.39480495,5.46355009078979,1.11866,0.33134352499999997,0.22203530867037602
BRA,2010,Latin America,Upper-middle,11403.2840038694,73.779,7.94516611,5.64879989624023,1.15992,0.17359182499999998,0.06682065138764487
BRA,2011,Latin America,Upper-middle,13396.6263158041,74.047,7.78819132,5.73741006851196,1.13966,0.061748725,0.12349745
BRA,2012,Latin America,Upper-middle,12521.7238454434,74.335,7.73637724,5.85510015487671,1.12684,0.2037661,0.2424465496657631
BRA,2013,Latin America,Upper-middle,12458.8903396625,74.609,7.9766016,5.8388500213623,1.19567,0.42892435,0.18462075460564195
BRA,2014,Latin America,Upper-middle,12274.9941630213,74.823,8.39644146,5.94848012924194,1.26971,0.253388075,0.06620767181852241
BRA,2015,Latin America,Upper-middle,8936.1955889444,75.106,8.90929985,6.24105978012085,1.28464,0.42977295,0.06920191743762114
BRA,2016,Latin America,Upper-middle,8836.28546025694,75.081,9.16901684,6.31403017044067,1.19584,0.494839125,0.25335930430368875
BRA,2017,Latin America,Upper-middle,10080.5078722821,75.383,9.47125053,6.32047986984253,1.1175,0.7045865,0.21427961021151778
BRA,2018,Latin America,Upper-middle,9300.66072904004,75.633,9.46475029,6.08851003646851,1.15016,1.090200375,0.5867022927019596
BRA,2019,Latin America,Upper-middle,9029.83304401079,75.809,9.61449146,5.96346998214722,1.15115,0.428741325,0.10365660347700557
BRA,2020,Latin America,Upper-middle,7074.19407495707,74.506,9.62326527,5.7714900970459,1.21907,0.26333715,0.22611576111703638
BRA,2021,Latin America,Upper-middle,7972.53696080695,73.038,9.63646507,5.4969801902771,1.13371,0.2509368,0.10168180533005894
BRA,2022,Latin America,Upper-middle,9281.33282136864,74.872,9.38739491,5.61920976638794,1.18873,0.636830275,0.14089121726406215
BRA,2023,Latin America,Upper-middle,10377.5897719195,75.848,9.73092747,5.61920976638794,1.1938,0.183562775,0.11136680882229902
BRA,2024,Latin America,Upper-middle,10310.5488778166,76.023,9.73092747,5.61920976638794,1.1938,0.10173605,0.11894910296443323
CAN,1995,North America,High,20679.634792669,77.9773170731707,8.24808502,6.30476999282837,1.60682,0.1927093,0.16952346377503813
CAN,1996,North America,High,21296.9723536904,78.220243902439,8.24808502,6.034436702728273,1.60682,0.1708581,0.06500936428843669
CAN,1997,North America,High,21901.5628548392,78.4124390243903,8.24808502,5.7641034126281765,1.61386,0.09317967499999999,0.031103129115291592
CAN,1998,North America,High,21024.5850687045,78.6236585365854,8.24808502,5.49377012252808,1.71051,0.1796963,0.163822972817795
CAN,1999,North America,High,22315.2466731545,78.8390243902439,8.24808502,5.53079986572266,1.74984,0.0,0.0
CAN,2000,North America,High,24271.0020563821,79.1668292682927,8.24808502,5.42330980300903,1.85849,0.0186874,0.0373748
CAN,2001,North America,High,23822.096210932,79.3980487804878,8.62476349,4.95304012298584,2.02116,0.331473975,0.13576132207133165
CAN,2002,North America,High,24256.0192337185,79.5307317073171,8.85665226,4.99306011199951,1.9717,0.19201015,0.23861432763778037
CAN,2003,North America,High,28301.8645937428,79.7151219512195,9.01086521,4.91733678181966,1.96782,0.19102295,0.1144843701371356
CAN,2004,North America,High,32145.5412620217,79.9921951219512,9.06623363,4.84161345163981,1.99735,0.15814040000000001,0.18130090916837677
CAN,2005,North America,High,36383.6600068095,80.1126829268293,9.03529835,4.76589012145996,1.97127,0.101034525,0.11672028882661815
CAN,2006,North America,High,40504.0370977806,80.5436585365854,9.33188725,4.766160011291506,1.94304,0.15113275,0.06424893820666092
CAN,2007,North America,High,44660.0838892281,80.5436585365854,9.4346962,4.76642990112305,1.90358,0.12229814999999998,0.11692646525144197
CAN,2008,North America,High,46710.2526864484,80.7246341463415,9.59427929,4.62612009048462,1.85578,0.057670125,0.11534025
CAN,2009,North America,High,40874.8831932903,81.0660975609756,10.70402527,4.84057998657227,1.91742,0.12244625,0.09291060562693225
CAN,2010,North America,High,47560.6666009406,81.3221951219512,10.70066547,5.35637998580933,1.82504,0.15634545,0.05955332520078119
CAN,2011,North America,High,52223.8588398531,81.4826829268293,10.40518665,5.26204013824463,1.78714,0.16651805,0.04778571659429207
CAN,2012,North America,High,52670.3447335415,81.6636585365854,10.5407114,4.925515174865724,1.77303,0.2497415,0.05595354709262555
CAN,2013,North America,High,52638.1187235237,81.7448780487805,10.43559265,4.58899021148682,1.70624,0.087607525,0.0729572215969685
CAN,2014,North America,High,50960.8431174661,81.7843902439025,10.28115654,4.84358978271484,1.71482,0.0301988,0.034992168656905694
CAN,2015,North America,High,43594.1941045394,81.8258536585366,10.76397896,4.73936986923218,1.6936,0.19253435,0.09737969920664503
CAN,2016,North America,High,42314.0615817218,81.94,11.05626965,4.81642007827759,1.72903,0.131292525,0.12641271270288643
CAN,2017,North America,High,45129.628116623,81.8078048780488,10.9242115,4.95998001098633,1.68702,0.236811675,0.1966577686309625
CAN,2018,North America,High,46539.1761570405,81.8036585365854,10.92262077,4.88898992538452,1.7372,0.19752335000000001,0.06630631578829174
CAN,2019,North America,High,46352.8693445211,82.1585365853659,11.04823494,4.77293014526367,1.75578,0.471032775,0.20168889107020538
CAN,2020,North America,High,43537.839298904,81.53,13.01732922,4.88794994354248,1.93413,0.32256655,0.3489959445991171
CAN,2021,North America,High,52886.6616372703,81.4514634146342,12.38106632,4.74858999252319,1.87064,0.125166425,0.09904810382228005
CAN,2022,North America,High,56256.8007264015,81.0948780487805,11.08119678,4.84426021575928,1.81291,0.2118239,0.10890061471858949
CAN,2023,North America,High,54220.3285039875,81.6263414634146,11.18692875,4.84426021575928,1.81048,0.15708557499999998,0.07750498868943319
CAN,2024,North America,High,54340.3477224733,82.1080487804878,11.3095665,4.84426021575928,1.7908,0.203640075,0.05762188605604501
CHE,1995,Europe,High,50113.8321221345,78.4170731707317,9.13442421,4.9128999710083,2.37649,0.0287192,0.03364109443839979
CHE,1996,Europe,High,48092.6433036512,78.8960975609756,9.13442421,4.92260980606079,2.37649,0.0699914,0.0542626553374725
CHE,1997,Europe,High,41584.441782159,79.079512195122,9.13442421,4.8370649814605695,2.3483325,0.12131834999999999,0.06616521189771857
CHE,1998,Europe,High,42680.5867322391,79.3243902439025,9.13442421,4.75152015686035,2.320175,0.0888972,0.06690462761010382
CHE,1999,Europe,High,41695.6912912021,79.580487804878,9.13442421,4.75953006744385,2.2920175,0.0289183,0.033567129777705644
CHE,2000,Europe,High,38865.021939688,79.6804878048781,9.13442421,4.65878009796143,2.26386,0.0218895,0.043779
CHE,2001,Europe,High,39638.7911061864,80.1804878048781,9.46040058,4.82218980789185,2.34994,0.2627937,0.2572093140784369
CHE,2002,Europe,High,42458.7384679187,80.3853658536585,9.88000107,5.17882013320923,2.43602,0.214689725,0.2853885143451686
CHE,2003,Europe,High,49335.7456291067,80.5365853658537,10.13696766,5.38400983810425,2.5221,0.29583594999999996,0.2011616218931351
CHE,2004,Europe,High,54659.4571488233,81.0878048780488,10.22576523,5.3142900466919,2.60818,0.163184225,0.19178958844406152
CHE,2005,Europe,High,56242.8933645639,81.2365853658537,10.05823421,5.08472013473511,2.619375,0.09661789999999999,0.1116898633834184
CHE,2006,Europe,High,59011.0324592016,81.490243902439,9.5802002,4.84120988845825,2.63057,0.096448225,0.15262802519656246
CHE,2007,Europe,High,64989.1553256031,81.7414634146342,9.41693783,4.58396005630493,2.6417650000000004,0.09301145,0.03380593899829831
CHE,2008,Europe,High,74175.1927898555,81.9926829268293,9.53167725,4.75724983215332,2.65296,0.058983125,0.11796625
CHE,2009,Europe,High,71568.3123885672,82.0439024390244,10.1415062,4.92561006546021,2.70836,0.102677225,0.07922512763395105
CHE,2010,Europe,High,76531.3729407691,82.2463414634147,9.9907856,4.80210018157959,2.76376,0.07958285,0.053057402580004485
CHE,2011,Europe,High,90476.7589651577,82.6951219512195,10.10393143,4.85663986206055,2.81916,0.12896845,0.19245748517047429
CHE,2012,Europe,High,85836.2076767359,82.6975609756098,10.33511066,4.89862012863159,2.87456,0.13808505,0.10949826037919506
CHE,2013,Europe,High,87304.3305813557,82.7975609756098,10.59444523,4.91392993927002,2.9316299999999997,0.200722325,0.16869806439350699
CHE,2014,Europe,High,88724.9909402638,83.1975609756098,10.6751194,4.93057012557983,2.9887,0.32018265,0.12571870124057388
CHE,2015,Europe,High,83806.4476003837,82.8975609756098,10.97983074,4.99560022354126,3.04577,0.570924975,0.22369384614067764
CHE,2016,Europe,High,82153.0745447889,83.6024390243903,11.20248795,4.98164987564087,3.04624,0.6721454,0.16696412416198875
CHE,2017,Europe,High,82254.3769269767,83.5512195121951,11.37471581,5.01765012741089,3.04671,0.355586725,0.19994122812518972
CHE,2018,Europe,High,85217.3691512274,83.7536585365854,11.19891071,4.9300799369812,3.0982700000000003,0.294608675,0.324609845713603
CHE,2019,Europe,High,84121.9310304414,83.9048780487805,11.42588997,5.01438999176025,3.14983,0.628351325,0.3253891762397901
CHE,2020,Europe,High,85897.7843338323,83.0,11.98960876,5.27676010131836,3.199225,0.8206396499999999,0.28005804882893476
CHE,2021,Europe,High,93664.7736696111,83.7512195121951,11.95855618,5.02535009384155,3.24862,0.646859475,0.03953383701298374
CHE,2022,Europe,High,94394.5106803525,83.6048780487805,11.59911823,4.86427021026611,3.2352,0.526008825,0.08915838594756989
CHE,2023,Europe,High,100623.549627296,84.1560975609756,11.69096088,4.86427021026611,3.22178,0.41605715,0.18202285871440246
CHE,2024,Europe,High,103998.186685604,84.4073170731707,11.69096088,4.86427021026611,3.22178,0.352099375,0.18775198528646553
CHN,1995,Asia-Pacific,Upper-middle,612.680277898627,70.363,4.4535861,1.83266997337341,0.56014,0.13922632499999998,0.14714581083092093
CHN,1996,Asia-Pacific,Upper-middle,713.337387811657,70.823,4.4535861,1.84320998191833,0.56014,0.108939,0.07549671588702826
CHN,1997,Asia-Pacific,Upper-middle,786.743548510999,71.227,4.4535861,1.836589992046355,0.63467,0.051352225,0.06753778396129459
CHN,1998,Asia-Pacific,Upper-middle,835.095348597432,71.601,4.4535861,1.82997000217438,0.64185,0.081483525,0.12856416595981363
CHN,1999,Asia-Pacific,Upper-middle,881.146614068925,71.952,4.4535861,1.87120997905731,0.74295,0.0310752,0.0621504
CHN,2000,Asia-Pacific,Upper-middle,969.199513696287,72.288,4.4535861,1.955623731017111,0.88409,0.047521549999999996,0.06009858459323314
CHN,2001,Asia-Pacific,Upper-middle,1065.40597574519,72.675,4.19752026,2.0400374829769117,0.92948,0.1213891,0.09028456006675042
CHN,2002,Asia-Pacific,Upper-middle,1163.55957673426,73.034,4.32156181,2.1244512349367124,1.04418,0.057847675,0.06679757317884011
CHN,2003,Asia-Pacific,Upper-middle,1306.97245408557,73.385,4.35460472,2.208864986896513,1.10465,0.088951575,0.09492571236155758
CHN,2004,Asia-Pacific,Upper-middle,1530.92726215723,73.727,4.22949076,2.2932787388563143,1.19732,0.042381625,0.05683945055624512
CHN,2005,Asia-Pacific,Upper-middle,1777.64496828464,74.085,4.11230803,2.377692490816115,1.29008,0.0,0.0
CHN,2006,Asia-Pacific,Upper-middle,2129.25696999613,74.404,3.88655019,2.4621062427759157,1.34923,0.0,0.0
CHN,2007,Asia-Pacific,Upper-middle,2734.72709877693,74.789,3.61737728,2.546519994735717,1.35321,0.013048025,0.02609605
CHN,2008,Asia-Pacific,Upper-middle,3523.44302065213,74.833,3.83627748,2.6309337466955176,1.4233,0.0,0.0
CHN,2009,Asia-Pacific,Upper-middle,3898.24459158811,75.317,4.27631998,2.7153474986553183,1.6366,0.0610071,0.0754679292522327
CHN,2010,Asia-Pacific,Upper-middle,4629.24551710077,75.668,4.15821123,2.799761250615119,1.68456,0.240712175,0.131758965634813
CHN,2011,Asia-Pacific,Upper-middle,5703.76027973346,75.889,4.26719379,2.8841750025749198,1.75244,0.0,0.0
CHN,2012,Asia-Pacific,Upper-middle,6405.0574241349,76.2,4.49046612,2.9685887545347205,1.88095,0.212577025,0.1075836727631529
CHN,2013,Asia-Pacific,Upper-middle,7147.03518622344,76.452,4.63882637,3.0530025064945217,1.96246,0.096474525,0.04610168833939273
CHN,2014,Asia-Pacific,Upper-middle,7781.06597484974,76.714,4.69880247,3.137416258454323,1.98475,0.12708165,0.04215254941926209
CHN,2015,Asia-Pacific,Upper-middle,8175.33285077393,76.975,4.85367584,3.2218300104141235,2.01703,0.096949875,0.05237213624854188
CHN,2016,Asia-Pacific,Upper-middle,8254.86859320357,77.214,4.88338089,3.3062437623739243,2.0595,0.08120619999999999,0.07968755669944126
CHN,2017,Asia-Pacific,Upper-middle,8979.67652709856,77.235,4.9695034,3.390657514333725,2.07771,0.09842055,0.09533533314976492
CHN,2018,Asia-Pacific,Upper-middle,10085.6638148819,77.709,5.06933308,3.4750712662935257,2.10232,0.165574075,0.13617240266912564
CHN,2019,Asia-Pacific,Upper-middle,10342.9009524335,77.94,5.26516867,3.5594850182533264,2.20144,0.28920429999999997,0.14682537285492134
CHN,2020,Asia-Pacific,Upper-middle,10627.4637989619,78.019,5.50441837,3.643898770213127,2.35712,0.354247475,0.14473643941591152
CHN,2021,Asia-Pacific,Upper-middle,12887.4357242941,78.117,5.25590324,3.7283125221729283,2.38165,0.178541375,0.07238973077420927
CHN,2022,Asia-Pacific,Upper-middle,12970.6056414327,78.202,5.88078785,3.8127262741327295,2.4945,0.37724667500000003,0.10316754372935885
CHN,2023,Asia-Pacific,Upper-middle,12951.1782397043,77.953,5.94388866,3.89714002609253,2.57729,0.21242745,0.11384127662854394
CHN,2024,Asia-Pacific,Upper-middle,13303.1481543868,78.017,5.94388866,3.89714002609253,2.57729,0.06428135,0.0012879319818996616
COL,1995,Latin America,Upper-middle,2583.66576349858,69.81,5.63529348,3.92645001411438,0.13106,0.074886175,0.14977235
COL,1996,Latin America,Upper-middle,2664.64056059983,70.209,5.63529348,3.92645001411438,0.13106,0.4574479,0.16777194358809416
COL,1997,Latin America,Upper-middle,2873.2814350993,70.632,5.63529348,3.92645001411438,0.13106,0.18200639999999998,0.21490396254792513
COL,1998,Latin America,Upper-middle,2604.87166959518,70.924,5.63529348,3.92645001411438,0.13106,0.31966815,0.07935171669189017
COL,1999,Latin America,Upper-middle,2241.22911801216,70.913,5.63529348,4.44080018997192,0.13106,0.192564225,0.20433099850362688
COL,2000,Latin America,Upper-middle,2555.00751039968,70.905,5.63529348,3.5112099647522,0.13106,0.2568897,0.13549339900482238
COL,2001,Latin America,Upper-middle,2472.99084035833,71.185,5.94238281,3.70867991447449,0.1329,0.347513575,0.0303630033182243
COL,2002,Latin America,Upper-middle,2428.92969771584,71.537,5.73296595,4.26812982559204,0.15559,0.8552673749999999,0.8732096021966257
COL,2003,Latin America,Upper-middle,2311.94218760291,72.309,5.77505445,4.32513999938965,0.17398,0.2975975,0.2884976645098651
COL,2004,Latin America,Upper-middle,2818.57195413044,72.76,5.79892111,4.07934999465942,0.16964,0.11403895,0.10958159494922798
COL,2005,Latin America,Upper-middle,3456.06610874512,73.156,6.06710577,4.02098989486694,0.16557,0.40420619999999996,0.1977925712003529
COL,2006,Latin America,Upper-middle,3789.85361217027,73.497,6.33546638,3.91671991348267,0.16427,0.1911924,0.1572828377710465
COL,2007,Latin America,Upper-middle,4769.926147194,73.751,6.49102163,4.08301019668579,0.18307,0.121559375,0.0449995489449524
COL,2008,Latin America,Upper-middle,5541.83629665898,74.206,6.84192181,3.9387800693512,0.19541,0.211773675,0.14973169825051244
COL,2009,Latin America,Upper-middle,5250.97292433518,74.531,7.31134558,4.77651977539062,0.19351,0.33098704999999995,0.22479251968258046
COL,2010,Latin America,Upper-middle,6398.2958447102,74.876,7.07130194,4.83382987976074,0.19358,0.09498282499999999,0.07634321391646957
COL,2011,Latin America,Upper-middle,7400.9940695669,75.18,6.78076792,4.46608018875122,0.19842,0.270079425,0.16823736629836183
COL,2012,Latin America,Upper-middle,8108.59838244229,75.611,6.74601603,4.37038993835449,0.22116,0.16899304999999998,0.12229388361599826
COL,2013,Latin America,Upper-middle,8279.10255642981,75.834,7.01724052,4.87855005264282,0.25761,0.20906695,0.15777700884815254
COL,2014,Latin America,Upper-middle,8187.20824890084,75.95,7.18553209,4.62945985794067,0.30317,0.21571595,0.18634276926929577
COL,2015,Latin America,Upper-middle,6248.51490534512,76.067,7.52338505,4.47038984298706,0.36542,0.21958044999999998,0.08955093515363197
COL,2016,Latin America,Upper-middle,5959.84250367574,76.228,7.53117037,4.47721004486084,0.27051,0.3506243,0.15489524636598762
COL,2017,Latin America,Upper-middle,6479.53231292429,76.418,7.67864323,4.53551006317139,0.26109,0.182136725,0.16484921886686582
COL,2018,Latin America,Upper-middle,6816.96818309544,76.579,7.71777487,4.44910001754761,0.31233,0.38390725000000003,0.18260239895628422
COL,2019,Latin America,Upper-middle,6472.54544924705,76.793,7.83404827,4.51068019866943,0.32201,0.0987913,0.023656621676956896
COL,2020,Latin America,Upper-middle,5339.68711357943,74.757,8.69751263,5.26166009902954,0.2894,0.22958235,0.14449176866210522
COL,2021,Latin America,Upper-middle,6222.62164397614,72.698,9.14150524,5.26166009902954,0.2894,0.3738209,0.3738353446328923
COL,2022,Latin America,Upper-middle,6680.44506854481,76.508,7.59037256,5.26166009902954,0.2894,0.8472546,0.3400762660190603
COL,2023,Latin America,Upper-middle,7000.83660501046,77.725,8.15838146,5.26166009902954,0.2894,0.1322104,0.06405529351443175
COL,2024,Latin America,Upper-middle,7919.20886825345,77.913,8.14139366,5.26166009902954,0.2894,0.340209275,0.26442216312841316
CZE,1995,Europe,Upper-middle,5865.29460556726,73.0748780487805,5.66916943,4.48584985733032,0.88366,0.10475369999999999,0.15122418677698352
CZE,1996,Europe,Upper-middle,6573.19643136362,73.7146341463415,5.66916943,4.2188401222229,0.88366,0.15757515,0.06412756586900312
CZE,1997,Europe,Upper-middle,6069.38762357837,73.8248780487805,5.66916943,3.8893650770187405,0.98251,0.07878965,0.05897163503190892
CZE,1998,Europe,Upper-middle,6526.59635780951,74.5146341463415,5.66916943,3.55989003181458,1.05423,0.507174425,0.21416101032753176
CZE,1999,Europe,Upper-middle,6377.6211077224,74.6682926829268,5.66916943,3.64439988136292,1.04295,0.14890775,0.12210053332371923
CZE,2000,Europe,Upper-middle,6062.92152842793,74.9682926829268,5.66916943,3.61999011039734,1.10377,0.207877725,0.13710077737798998
CZE,2001,Europe,Upper-middle,6669.07494847497,75.1731707317073,5.83479309,3.71491003036499,1.09343,0.18864977500000002,0.0893760018575969
CZE,2002,Europe,Upper-middle,8101.26018588111,75.2219512195122,6.14656258,3.9390299320221,1.09272,0.23601977500000001,0.20727789160584034
CZE,2003,Europe,Upper-middle,9852.45677945801,75.1707317073171,6.50168419,4.10311985015869,1.13817,0.3015303,0.07996691679592673
CZE,2004,Europe,Upper-middle,11782.5546676117,75.7219512195122,6.33308411,3.98130011558533,1.13619,0.266578025,0.10134898373364433
CZE,2005,Europe,Upper-middle,13442.4916284309,75.9243902439025,6.33529043,3.86250996589661,1.15998,0.20337232500000002,0.09242159629824531
CZE,2006,Europe,Upper-middle,15259.0788162004,76.5243902439024,6.16489983,4.19625997543335,1.22564,0.29050765,0.21450912590362364
CZE,2007,Europe,Upper-middle,18452.6532812196,76.7243902439025,5.99029112,3.85006999969482,1.2967,0.17053717499999999,0.1158232696273184
CZE,2008,Europe,Upper-middle,22774.7045076205,76.9756097560976,6.33855247,3.73207998275757,1.2352,0.21289522500000002,0.16279526836189834
CZE,2009,Europe,Upper-middle,19817.4215836554,77.0780487804878,7.2650013,4.1553201675415,1.28943,0.186545525,0.24762865036751264
CZE,2010,Europe,Upper-middle,20160.4355077059,77.4243902439025,7.47836781,3.99341988563538,1.31352,0.21902945,0.2799960882454075
CZE,2011,Europe,Upper-middle,22049.1080788682,77.8731707317073,7.47281456,4.20787000656128,1.5323,0.07561457499999999,0.0967897250117103
CZE,2012,Europe,Upper-middle,20014.0354015165,78.0756097560976,7.53974962,4.19049978256226,1.757,0.219710425,0.15544126992004353
CZE,2013,Europe,Upper-middle,20260.4954999375,78.1756097560976,7.44831276,4.02132987976074,1.86743,0.110545825,0.08993779266872465
CZE,2014,Europe,Upper-middle,20038.4163180257,78.8243902439024,7.53919601,3.93603992462158,1.94392,0.10217505,0.04138841076601839
CZE,2015,Europe,Upper-middle,17931.5987670768,78.5780487804878,7.29346752,5.71913003921509,1.906,0.12173105,0.14075078382882988
CZE,2016,Europe,Upper-middle,18753.9686718096,79.0268292682927,7.32258606,5.50080013275146,1.65411,0.043399,0.086798
CZE,2017,Europe,Upper-middle,20913.197632212,78.9780487804878,7.24190664,3.75574994087219,1.74513,0.09384257500000001,0.07121681711208269
CZE,2018,Europe,Upper-middle,23705.9329811299,79.0292682926829,7.37173605,4.21541023254395,1.87652,0.0873264,0.133983049304032
CZE,2019,Europe,Upper-middle,24062.7190013343,79.2292682926829,7.48754358,4.46737003326416,1.89547,0.23540365,0.050347340460610894
CZE,2020,Europe,Upper-middle,23472.8915454417,78.2268292682927,8.96995831,4.62503004074097,1.94537,0.28245205,0.11927400294779245
CZE,2021,Europe,Upper-middle,27696.4619527544,77.2219512195122,9.15420723,4.65163993835449,1.93302,0.31005895,0.07457298795875535
CZE,2022,Europe,Upper-middle,28282.2236715857,78.9292682926829,8.47063065,4.30291986465454,1.89089,0.158262525,0.036028249207381235
CZE,2023,Europe,Upper-middle,31761.5944102491,79.8268292682927,8.42677402,4.30291986465454,1.83369,0.011629525,0.02325905
CZE,2024,Europe,Upper-middle,31823.3078290564,79.9780487804878,8.50710297,4.30291986465454,1.83369,0.02010455,0.0402091
DEU,1995,Europe,High,31747.2449398447,76.4219512195122,9.75930405,4.41835021972656,2.13663,0.078673625,0.11988037938668626
DEU,1996,Europe,High,30599.7891048363,76.6731707317073,9.75930405,4.47798013687134,2.13663,0.15201315,0.07192586748101594
DEU,1997,Europe,High,27046.9565464237,77.0731707317073,9.75930405,4.461220026016235,2.18161,0.1618587,0.09763718547592408
DEU,1998,Europe,High,27395.9440608051,77.4756097560976,9.75930405,4.44445991516113,2.20748,0.11621297500000001,0.04305839832912003
DEU,1999,Europe,High,26965.4922773722,77.7268292682927,9.75930405,4.4473509311676,2.32772,0.104968375,0.038997350095989425
DEU,2000,Europe,High,23925.8559901991,77.9268292682927,9.75930405,4.45024194717407,2.38654,0.031722824999999996,0.03672753576418062
DEU,2001,Europe,High,23878.3641471651,78.3292682926829,9.78105545,4.45313296318054,2.3792,0.1473137,0.08690047164778028
DEU,2002,Europe,High,25486.5942008748,78.2292682926829,10.028965,4.45602397918701,2.40856,0.16664005,0.1931952980681552
DEU,2003,Europe,High,30711.1022511331,78.3804878048781,10.22255325,4.45891499519348,2.44232,0.14610915,0.11619004079872766
DEU,2004,Europe,High,34566.7359143735,78.6804878048781,9.97466278,4.4618060111999505,2.40278,0.17563542499999998,0.1740246275245427
DEU,2005,Europe,High,35084.4363546269,78.9317073170732,10.1068058,4.46469702720642,2.40266,0.135401475,0.046711076583709425
DEU,2006,Europe,High,36980.3349948954,79.1317073170732,9.96236897,4.46758804321289,2.43043,0.052272525,0.07164020470775588
DEU,2007,Europe,High,42350.9217211489,79.5341463414634,9.83482933,4.47047905921936,2.41918,0.10696145,0.09156205826656584
DEU,2008,Europe,High,46379.1647953479,79.7365853658537,10.03185749,4.47337007522583,2.57152,0.107608225,0.12495831648034676
DEU,2009,Europe,High,42471.8868625226,79.8365853658537,10.97003078,4.734310150146484,2.68864,0.30266027500000003,0.09277996924018224
DEU,2010,Europe,High,42396.9665976293,79.9878048780488,10.8311739,4.99525022506714,2.67632,0.043309325,0.050839940172491355
DEU,2011,Europe,High,47630.9761883572,80.4365853658537,10.52106953,4.88583993911743,2.75016,0.046326124999999996,0.05354700433596481
DEU,2012,Europe,High,44718.0159214069,80.5390243902439,10.59356213,4.83153009414673,2.82499,0.3535649,0.23458789783240452
DEU,2013,Europe,High,47206.8353514242,80.490243902439,10.7432127,4.83911991119385,2.78067,0.261471225,0.07937294086867702
DEU,2014,Europe,High,48959.5991203133,81.090243902439,10.76819706,4.82582998275757,2.82218,0.320373075,0.07954218640157246
DEU,2015,Europe,High,41929.7549110722,80.6414634146341,10.92317677,4.76157999038696,2.87725,0.18889604999999998,0.1192813842232587
DEU,2016,Europe,High,42948.9381932694,80.990243902439,10.97133732,4.76321983337402,2.88393,0.251832175,0.1437378847151387
DEU,2017,Europe,High,45553.9341495339,80.9926829268293,11.05091095,4.77830982208252,2.9886,0.3360552,0.39826441306785954
DEU,2018,Europe,High,48916.1686612154,80.8926829268293,11.18380833,4.88401985168457,3.05057,0.293690475,0.056828257494394165
DEU,2019,Europe,High,47656.199739747,81.2926829268293,11.42805386,5.02757978439331,3.11256,0.621335875,0.13783595455892186
DEU,2020,Europe,High,47394.8734504469,81.0414634146342,12.46780777,5.51600980758667,3.0897,0.419077525,0.2028984352898
DEU,2021,Europe,High,52349.2459994422,80.790243902439,12.72403336,5.36734008789062,3.0786,0.12000082499999999,0.049482646102472126
